"","A","B"
"EV",0.239722682537939,0.239722682419213
"STD",1.53371756940542e-06,1.53371761050699e-06
"Q.05",0.239720159800852,0.239720159682058
"Q.95",0.239725205282665,0.239725205164007
"theta0",58906386477.2546,58906386477.2546
"theta1",18573744943,18573744943
