"","A","B"
"EV",0.415678547556857,0.415678547425031
"STD",6.28877416506458e-06,6.2887742820217e-06
"Q.05",0.415668203459473,0.415668203327456
"Q.95",0.415688891685463,0.415688891553829
"theta0",3588633065.68327,3588633065.68327
"theta1",2552906065.45215,2552906065.45215
