"","A","B"
"EV",0.239699190288466,0.239699190316936
"STD",3.05738372331138e-06,3.05738392283069e-06
"Q.05",0.239694161354941,0.239694161383082
"Q.95",0.239704219252354,0.239704219281151
"theta0",14823046777.2711,14823046777.2711
"theta1",4673245464.27717,4673245464.27717
