"","A","B"
"EV",0.27549005648983,0.275490055318743
"STD",5.54234061005267e-06,5.542342487371e-06
"Q.05",0.275480940190062,0.275480939015887
"Q.95",0.275499172868171,0.275499171700172
"theta0",4707689982.124,4707689982.124
"theta1",1790067599.33281,1790067599.33281
