"","A","B"
"EV",0.415660187972696,0.415660194415711
"STD",1.60430943364996e-05,1.60431295889477e-05
"Q.05",0.415633799532406,0.415633805917438
"Q.95",0.415686576616224,0.415686583117225
"theta0",551430476.067867,551430476.067867
"theta1",392250696.711468,392250696.711468
