"","A","B"
"EV",0.422916214843811,0.403238049871522
"STD",0.00671526945428635,0.00792536389247603
"Q.05",0.411886652275209,0.390230528732772
"Q.95",0.433978175651665,0.416303029681541
"theta0",942.661725989331,942.661725989331
"theta1",663.444609539008,663.444609539008
