"","A","B"
"EV",0.415628257324532,0.415628257248931
"STD",2.60224685067608e-06,2.60224675610837e-06
"Q.05",0.415623977012036,0.41562397693659
"Q.95",0.415632537642377,0.41563253756662
"theta0",20959768290.0015,20959768290.0015
"theta1",14907414802.3835,14907414802.3835
