"","A","B"
"EV",0.239696084050503,0.239696083864087
"STD",1.19084881489233e-06,1.19084882793309e-06
"Q.05",0.239694125280814,0.239694125094376
"Q.95",0.239698042824798,0.239698042638404
"theta0",97706199555.298,97706199555.298
"theta1",30803199770.0553,30803199770.0553
