"","A","B"
"EV",0.23971001986318,0.239710031560465
"STD",7.76825947095686e-06,7.76825921619003e-06
"Q.05",0.239697242311411,0.239697254009115
"Q.95",0.239722797610942,0.239722809307808
"theta0",2296132046.28583,2296132046.28583
"theta1",723942036.029223,723942036.029223
