"","0","1"
"EV_0",0.405903261339858,0.39861578372060297
"EV_A",0.1076054383861839,0.1003341206729295
"EV_B",0.1814529870979122,0.1840695230449991
"EV_C",0.060883663619424454,0.07072855202795982
"EV_AB",0.06970399117595871,0.0724138912584671
"EV_AC",0.015109035788305516,0.009166016662106568
"EV_BC",0.07395064639557235,0.07308827208073011
"EV_ABC",0.08539097619678494,0.09158384053220485
"SD_0",0.00887168959917023,0.008973771831508139
"SD_A",0.005598375852825618,0.005506640364013383
"SD_B",0.00696258257475917,0.007102958638236503
"SD_C",0.004319928616217339,0.004698837703917183
"SD_AB",0.004600509011711866,0.004750177359294737
"SD_AC",0.0022038342863125856,0.0017466767220805906
"SD_BC",0.004727750373002267,0.004770509888706428
"SD_ABC",0.005048823795932936,0.005286565480719939
"theta0",1.2194666778344234,1.2194666778344234
"theta_A",0.5789624368060361,0.5789624368060361
"theta_B",0.7626837052830024,0.7626837052830024
"theta_C",0.47732852522642705,0.47732852522642705
"theta_AB",0.4926397216963797,0.4926397216963797
"theta_AC",0.2766604849375823,0.2766604849375823
"theta_BC",0.4994936697660818,0.4994936697660818
"theta_ABC",0.5394701093085414,0.5394701093085414
"post.theta0",1243.2194666778344,1186.2194666778344
"post.theta_A",329.578962436806,298.578962436806
"post.theta_B",555.762683705283,547.762683705283
"post.theta_C",186.47732852522643,210.47732852522643
"post.theta_AB",213.49263972169638,215.49263972169638
"post.theta_AC",46.27666048493758,27.276660484937583
"post.theta_BC",226.49949366976608,217.49949366976608
"post.theta_ABC",261.5394701093085,272.5394701093085
