"","0","1"
"EV_0",0.39545512554074647,0.40550498367062743
"EV_A",0.09822411111185499,0.10672282031416416
"EV_B",0.1915603767599521,0.17863423089148134
"EV_C",0.07108979575180326,0.06324143750874435
"EV_AB",0.07734832880415135,0.06810092239803192
"EV_AC",0.012647005159431714,0.011964595612102509
"EV_BC",0.06692958241675409,0.07659770329332088
"EV_ABC",0.08674567445530607,0.08923330631152739
"SD_0",0.011156103683063457,0.0076494431756916415
"SD_A",0.006790598121975983,0.004810379965830292
"SD_B",0.008978965492618394,0.005967717517407183
"SD_C",0.005863273674631801,0.003792034831890975
"SD_AB",0.00609528503546285,0.003924809243622552
"SD_AC",0.002549645128504002,0.0016939199441832835
"SD_BC",0.005701851912987749,0.004143439145817018
"SD_ABC",0.006421987393560027,0.004441448986340833
"theta0",1.2271451526831152,1.2271451526831152
"theta_A",0.5786948965203609,0.5786948965203609
"theta_B",0.7733036661459177,0.7733036661459177
"theta_C",0.48401346252794497,0.48401346252794497
"theta_AB",0.4996579068388644,0.4996579068388644
"theta_AC",0.28075653033162695,0.28075653033162695
"theta_BC",0.4968951029505042,0.4968951029505042
"theta_ABC",0.5414519055464031,0.5414519055464031
"post.theta0",759.2271451526831,1670.227145152683
"post.theta_A",188.57869489652037,439.57869489652035
"post.theta_B",367.7733036661459,735.7733036661459
"post.theta_C",136.48401346252794,260.48401346252797
"post.theta_AB",148.49965790683888,280.4996579068389
"post.theta_AC",24.280756530331626,49.28075653033163
"post.theta_BC",128.4968951029505,315.49689510295053
"post.theta_ABC",166.5414519055464,367.5414519055464
