"","0","1"
"EV_0",0.40195642686081234,0.40376098254712434
"EV_A",0.10059967922961616,0.11796093724643265
"EV_B",0.18666748418115214,0.1667567901540245
"EV_C",0.06529590270703778,0.06752483126582715
"EV_AB",0.07231229735783018,0.06585290815342384
"EV_AC",0.012230223768221296,0.01197974355980674
"EV_BC",0.07458345535348823,0.06921572557078172
"EV_ABC",0.08635453054184186,0.09694808150257904
"SD_0",0.0070417694167419775,0.01420631440975212
"SD_A",0.004320168785750059,0.009339466493839354
"SD_B",0.0055962138550227645,0.010792864051322603
"SD_C",0.0035481823894817598,0.007265398554608109
"SD_AB",0.0037199138073961083,0.0071813180924525976
"SD_AC",0.0015785958835388663,0.0031500375922164743
"SD_BC",0.003773251708422105,0.007349130480013656
"SD_ABC",0.004034198967867779,0.008567123370698487
"theta0",1.2181598832804854,1.2181598832804854
"theta_A",0.5904671663270634,0.5904671663270634
"theta_B",0.7472766678146782,0.7472766678146782
"theta_C",0.47873978109768756,0.47873978109768756
"theta_AB",0.4860763034593042,0.4860763034593042
"theta_AC",0.2779277862762318,0.2779277862762318
"theta_BC",0.4940138693818152,0.4940138693818152
"theta_ABC",0.5465223275761537,0.5465223275761537
"post.theta0",1948.2181598832806,481.21815988328046
"post.theta_A",487.5904671663271,140.59046716632707
"post.theta_B",904.7472766678147,198.74727666781467
"post.theta_C",316.4787397810977,80.47873978109769
"post.theta_AB",350.4860763034593,78.4860763034593
"post.theta_AC",59.27792778627623,14.277927786276232
"post.theta_BC",361.49401386938183,82.49401386938182
"post.theta_ABC",418.54652232757616,115.54652232757616
