"","0","1"
"EV_0",0.40263271107956145,0.4009685489678755
"EV_A",0.10193873863063226,0.1130109581891249
"EV_B",0.1846135229554889,0.17468071050225095
"EV_C",0.0660036313840618,0.06457222161540202
"EV_AB",0.07070032850441893,0.07249830863729922
"EV_AC",0.013722517650610644,0.00549258023220568
"EV_BC",0.07498522066585635,0.06722255066190996
"EV_ABC",0.0854033291293695,0.10155412119393172
"SD_0",0.0070049888299225415,0.01452443543617886
"SD_A",0.004321701928773873,0.00938293481791865
"SD_B",0.005541734406384657,0.011252597022201152
"SD_C",0.003546408095012449,0.007283620156709429
"SD_AB",0.0036611776992152988,0.007684941856577027
"SD_AC",0.0016616848436161926,0.002190339888020505
"SD_BC",0.003761788491246295,0.007421057662922381
"SD_ABC",0.003991943712254645,0.008951875430229036
"theta0",1.1315545608357815,1.1315545608357815
"theta_A",0.5583724057745045,0.5583724057745045
"theta_B",0.7123035915881282,0.7123035915881282
"theta_C",0.45570594675209625,0.45570594675209625
"theta_AB",0.4722195964849691,0.4722195964849691
"theta_AC",0.24821863538931752,0.24821863538931752
"theta_BC",0.4706524087456885,0.4706524087456885
"theta_ABC",0.5253679907916868,0.5253679907916868
"post.theta0",1973.1315545608359,456.1315545608358
"post.theta_A",499.5583724057745,128.5583724057745
"post.theta_B",904.7123035915881,198.71230359158812
"post.theta_C",323.4557059467521,73.45570594675209
"post.theta_AB",346.472219596485,82.47221959648498
"post.theta_AC",67.24821863538932,6.248218635389318
"post.theta_BC",367.4706524087457,76.47065240874569
"post.theta_ABC",418.52536799079166,115.5253679907917
