"","0","1"
"EV_0",0.39989234349776,0.419830751971578
"EV_A",0.103094094107111,0.110013061226481
"EV_B",0.180618933775008,0.197038894483892
"EV_C",0.0663890651287091,0.0610838780471537
"EV_AB",0.0724597731228016,0.0612873238364738
"EV_AC",0.0127792034347022,0.0079247363824565
"EV_BC",0.0753049790712457,0.061379951193412
"EV_ABC",0.0894616078626622,0.0814414028585531
"SD_0",0.00672854835614151,0.0169314161578788
"SD_A",0.00417662597205795,0.0107347701450171
"SD_B",0.00528396398421474,0.0136458955892606
"SD_C",0.00341953057239233,0.00821590686011349
"SD_AB",0.00356082074424022,0.00822868577767141
"SD_AC",0.00154274550310705,0.00304189018116444
"SD_BC",0.00362448540397317,0.00823449539410729
"SD_ABC",0.00392015040762629,0.00938328407167724
"post.theta_0",2119.29127446819,356.291274468192
"post.theta_A",546.363084072469,93.3630840724687
"post.theta_B",957.217952724487,167.217952724487
"post.theta_C",351.839110538414,51.8391105384137
"post.theta_AB",384.01176573154,52.0117657315401
"post.theta_AC",67.7253635239207,6.72536352392075
"post.theta_BC",399.090374358705,52.0903743587051
"post.theta_ABC",474.115616430394,69.1156164303936
"opt.theta_0",24.2912744681916,NA
"opt.theta_A",6.36308407246867,NA
"opt.theta_B",11.2179527244872,NA
"opt.theta_C",3.83911053841368,NA
"opt.theta_AB",4.01176573154008,NA
"opt.theta_AC",0.725363523920753,NA
"opt.theta_BC",4.09037435870505,NA
"opt.theta_ABC",5.11561643039357,NA
"max.spread_0",0.842706609386643,NA
"max.spread_A",0.464005319491665,NA
"max.spread_B",0.867410592516552,NA
"max.spread_C",0.455950806519258,NA
"max.spread_AB",0.947660469550871,NA
"max.spread_AC",1.05885557469701,NA
"max.spread_BC",1.17421792942676,NA
"max.spread_ABC",0.602867253308641,NA
