"","0","1"
"EV_0",0.396326093379989,0.421425341115121
"EV_A",0.108312009820811,0.0907570126012701
"EV_B",0.187269335740695,0.168970830633512
"EV_C",0.0625724787184891,0.075242028324296
"EV_AB",0.0697765856957829,0.0747553949044618
"EV_AC",0.0114841328264873,0.0141752872998115
"EV_BC",0.0756116825777397,0.0669751512235132
"EV_ABC",0.0886476812400056,0.0876989538980142
"SD_0",0.00719959631694509,0.0125312519150183
"SD_A",0.00457430771937495,0.00729011718241959
"SD_B",0.00574231838964701,0.00950973547418256
"SD_C",0.00356484901225609,0.00669420059825037
"SD_AB",0.00374998129604348,0.00667427326386607
"SD_AC",0.00156827253468434,0.00299999284206152
"SD_BC",0.00389136784676643,0.00634392280551323
"SD_ABC",0.0041836703034258,0.00717828547814964
"post.theta_0",1828.93109675676,653.931096756761
"post.theta_A",499.828818294777,140.828818294777
"post.theta_B",864.194201002948,262.194201002948
"post.theta_C",288.754018574477,116.754018574477
"post.theta_AB",321.9989032672,115.9989032672
"post.theta_AC",52.9959747704771,21.9959747704771
"post.theta_BC",348.926199547354,103.926199547354
"post.theta_ABC",409.083589456674,136.083589456674
"opt.theta_0",27.9310967567615,NA
"opt.theta_A",6.82881829477708,NA
"opt.theta_B",12.1942010029478,NA
"opt.theta_C",4.75401857447717,NA
"opt.theta_AB",4.99890326719967,NA
"opt.theta_AC",0.995974770477093,NA
"opt.theta_BC",4.92619954735449,NA
"opt.theta_ABC",6.08358945667447,NA
"max.spread_0",1.2720815364882,NA
"max.spread_A",1.47963321988628,NA
"max.spread_B",1.19974039369069,NA
"max.spread_C",1.23496328478924,NA
"max.spread_AB",0.477617769219377,NA
"max.spread_AC",0.589097666484782,NA
"max.spread_BC",0.843799326040915,NA
"max.spread_ABC",0.0835003550647345,NA
