"","0","1"
"EV_0",0.408861451274093,0.39734321692103
"EV_A",0.107990875879766,0.100758996453214
"EV_B",0.185035692947471,0.180933270731313
"EV_C",0.0648299923869311,0.0663962267408344
"EV_AB",0.0718130094265625,0.0703418443448906
"EV_AC",0.0126144837169287,0.0117630335426694
"EV_BC",0.070444659758477,0.0759559271471239
"EV_ABC",0.0784098346097709,0.0965074841189247
"SD_0",0.00930602322543267,0.00837030235709569
"SD_A",0.00587502323844552,0.00514876638830345
"SD_B",0.00735069593391118,0.00658479227823274
"SD_C",0.00466084519850502,0.00425869187047509
"SD_AB",0.00488709420390126,0.00437413051401904
"SD_AC",0.00211256229906197,0.00184422300517488
"SD_BC",0.0048438766102144,0.00453158778316194
"SD_ABC",0.00508845095974929,0.00505086774179246
"post.theta_0",1140.66392661405,1357.66392661405
"post.theta_A",301.27882228967,344.27882228967
"post.theta_B",516.222645650495,618.222645650495
"post.theta_C",180.866240747312,226.866240747312
"post.theta_AB",200.347841693592,240.347841693592
"post.theta_AC",35.1925731416406,40.1925731416406
"post.theta_BC",196.530345325286,259.530345325286
"post.theta_ABC",218.752023582632,329.752023582632
"opt.theta_0",35.6639266140476,NA
"opt.theta_A",9.27882228967008,NA
"opt.theta_B",16.222645650495,NA
"opt.theta_C",5.86624074731231,NA
"opt.theta_AB",6.34784169359219,NA
"opt.theta_AC",1.19257314164056,NA
"opt.theta_BC",6.53034532528575,NA
"opt.theta_ABC",7.75202358263158,NA
"max.spread_0",0.651619268907794,NA
"max.spread_A",0.656024803757523,NA
"max.spread_B",0.29438668769296,NA
"max.spread_C",0.175595924069907,NA
"max.spread_AB",0.15885210935711,NA
"max.spread_AC",0.215187357612654,NA
"max.spread_BC",0.587839402658341,NA
"max.spread_ABC",1.78489798396433,NA
