"","0","1"
"EV_0",0.416835253592259,0.397138998326439
"EV_A",0.0977198323389262,0.106346630885969
"EV_B",0.168643202960229,0.188046559348832
"EV_C",0.0699513400572534,0.0641000896781336
"EV_AB",0.0707177874380637,0.0711066365148969
"EV_AC",0.01284062856694,0.0118846993107889
"EV_BC",0.0784538691388305,0.071628068304161
"EV_ABC",0.0848380859074978,0.0897483176307798
"SD_0",0.0118736020322715,0.00731757563602392
"SD_A",0.00715099869698035,0.00461034868835357
"SD_B",0.00901743007800327,0.00584366909768819
"SD_C",0.00614264605442989,0.00366295326854852
"SD_AB",0.00617366103570031,0.00384348645365306
"SD_AC",0.00271138640852342,0.00162063520166336
"SD_BC",0.00647545604746522,0.00385647017485528
"SD_ABC",0.00671040969568677,0.0042744600254818
"post.theta_0",718.29561627043,1775.29561627043
"post.theta_A",168.392012400161,475.392012400161
"post.theta_B",290.608033644462,840.608033644462
"post.theta_C",120.541006266511,286.541006266511
"post.theta_AB",121.861757784031,317.861757784032
"post.theta_AC",22.1271284765467,53.1271284765467
"post.theta_BC",135.192668557251,320.192668557251
"post.theta_ABC",146.194029115731,401.194029115731
"opt.theta_0",33.2956162704298,NA
"opt.theta_A",8.39201240016123,NA
"opt.theta_B",14.6080336444617,NA
"opt.theta_C",5.5410062665111,NA
"opt.theta_AB",5.86175778403149,NA
"opt.theta_AC",1.12712847654673,NA
"opt.theta_BC",6.19266855725086,NA
"opt.theta_ABC",7.19402911573093,NA
"max.spread_0",1.02631821799864,NA
"max.spread_A",0.733487266756532,NA
"max.spread_B",1.30564745980172,NA
"max.spread_C",0.596725420485824,NA
"max.spread_AB",0.0388183439693288,NA
"max.spread_AC",0.220665855845039,NA
"max.spread_BC",0.660651333332539,NA
"max.spread_ABC",0.446999540997708,NA
