"","0","1"
"EV_0",0.404804575577463,0.388350673282372
"EV_A",0.10134810558236,0.120249197726512
"EV_B",0.181868563272701,0.188319758728034
"EV_C",0.0655735332539501,0.0664393840228872
"EV_AB",0.0720744985419606,0.0643834727764261
"EV_AC",0.0125382269531017,0.00973252846940938
"EV_BC",0.0747642036118771,0.0656203393977652
"EV_ABC",0.0870282932065858,0.0969046455965942
"SD_0",0.0067733927720078,0.0161686774353454
"SD_A",0.0041644468757344,0.0107902658339327
"SD_B",0.00532284867944098,0.0129703485307619
"SD_C",0.00341578572834762,0.00826219183438407
"SD_AB",0.00356862679054631,0.00814230481033957
"SD_AC",0.00153543689136766,0.00325686916841565
"SD_BC",0.00362933311072911,0.00821470815864526
"SD_ABC",0.00388966907659358,0.00981409635653976
"post.theta_0",2125.47100190122,352.471001901217
"post.theta_A",532.139389001814,109.139389001814
"post.theta_B",954.920919167307,170.920919167307
"post.theta_C",344.301057429143,60.3010574291431
"post.theta_AB",378.435091572215,58.4350915722146
"post.theta_AC",65.8333413501013,8.83334135010125
"post.theta_BC",392.55768423713,59.5576842371295
"post.theta_ABC",456.951637198473,87.9516371984729
"opt.theta_0",25.4710019012168,NA
"opt.theta_A",7.13938900181361,NA
"opt.theta_B",11.9209191673067,NA
"opt.theta_C",4.30105742914313,NA
"opt.theta_AB",4.43509157221458,NA
"opt.theta_AC",0.83334135010125,NA
"opt.theta_BC",4.55768423712951,NA
"opt.theta_ABC",5.95163719847287,NA
"max.spread_0",0.717193441846286,NA
"max.spread_A",1.26388868252435,NA
"max.spread_B",0.352655436947606,NA
"max.spread_C",0.0741438972875149,NA
"max.spread_AB",0.656739021936795,NA
"max.spread_AC",0.585458952056001,NA
"max.spread_BC",0.772022319590831,NA
"max.spread_ABC",0.720703549560844,NA
