"","0","1"
"EV_0",0.403248251767363,0.401699409517587
"EV_A",0.104799452248402,0.103135922502257
"EV_B",0.184644681344699,0.180747297372235
"EV_C",0.0642966236940526,0.0671985889335732
"EV_AB",0.0700330595643491,0.0720414235131412
"EV_AC",0.0118668068080012,0.0124381231196892
"EV_BC",0.0704239271889451,0.0767864426531226
"EV_ABC",0.090687197384187,0.0859527923883939
"SD_0",0.00862312178777677,0.00893980791705523
"SD_A",0.00538419895301835,0.00554608049496509
"SD_B",0.00682061096202466,0.00701718170815077
"SD_C",0.00431166098037288,0.00456554417385226
"SD_AB",0.00448607704758472,0.00471490897771362
"SD_AC",0.00190351412324057,0.00202105186660413
"SD_BC",0.00449763296516615,0.00485524596427442
"SD_ABC",0.00504790376083937,0.00511130955053275
"post.theta_0",1304.59415272422,1207.59415272422
"post.theta_A",339.048593546889,310.048593546889
"post.theta_B",597.364949651139,543.364949651139
"post.theta_C",208.013299359725,202.013299359725
"post.theta_AB",226.571893627813,216.571893627813
"post.theta_AC",38.3916525499473,37.3916525499473
"post.theta_BC",227.836433809456,230.836433809456
"post.theta_ABC",293.392437328187,258.392437328187
"opt.theta_0",42.594152724216,NA
"opt.theta_A",11.0485935468888,NA
"opt.theta_B",19.3649496511394,NA
"opt.theta_C",7.01329935972497,NA
"opt.theta_AB",7.57189362781291,NA
"opt.theta_AC",1.39165254994727,NA
"opt.theta_BC",7.8364338094561,NA
"opt.theta_ABC",9.3924373281871,NA
"max.spread_0",0.0881881483218481,NA
"max.spread_A",0.152194621744272,NA
"max.spread_B",0.281647807953087,NA
"max.spread_C",0.326900774410892,NA
"max.spread_AB",0.218277035012345,NA
"max.spread_AC",0.145574392981644,NA
"max.spread_BC",0.680273476453309,NA
"max.spread_ABC",0.466020827665213,NA
