"","0","1"
"EV_0",0.40144862613222,0.403090966730845
"EV_A",0.0998210145066306,0.106325983828291
"EV_B",0.191158641957587,0.1780924553661
"EV_C",0.0640493730815684,0.0666091506896426
"EV_AB",0.0754255999617895,0.0685304519065559
"EV_AC",0.0107578635269009,0.0129130652664769
"EV_BC",0.0723738513882441,0.0741077508724271
"EV_ABC",0.0849650294450597,0.0903301753396617
"SD_0",0.0103266445301853,0.00778672938395695
"SD_A",0.00631493592857281,0.00489337775754561
"SD_B",0.00828365812585107,0.00607342562514238
"SD_C",0.00515795364912641,0.00395820415828667
"SD_AB",0.00556318935888086,0.00401075008814737
"SD_AC",0.00217324076299915,0.00179222218121491
"SD_BC",0.00545846911189192,0.00415825878681769
"SD_ABC",0.00587398016860803,0.00455048612135812
"post.theta_0",904.170109683894,1599.17010968389
"post.theta_A",224.823730261046,421.823730261046
"post.theta_B",430.540594773114,706.540594773114
"post.theta_C",144.256387778178,264.256387778178
"post.theta_AB",169.878705645298,271.878705645298
"post.theta_AC",24.2295975422735,51.2295975422735
"post.theta_BC",163.005348351602,294.005348351602
"post.theta_ABC",191.364062527226,358.364062527226
"opt.theta_0",38.1701096838945,NA
"opt.theta_A",9.82373026104621,NA
"opt.theta_B",17.5405947731145,NA
"opt.theta_C",6.2563877781781,NA
"opt.theta_AB",6.87870564529812,NA
"opt.theta_AC",1.22959754227353,NA
"opt.theta_BC",7.00534835160196,NA
"opt.theta_ABC",8.36406252722566,NA
"max.spread_0",0.0906700544254948,NA
"max.spread_A",0.580370027448184,NA
"max.spread_B",0.910086394848988,NA
"max.spread_C",0.280795666568279,NA
"max.spread_AB",0.720199672599119,NA
"max.spread_AC",0.5434930977531,NA
"max.spread_BC",0.180300358130718,NA
"max.spread_ABC",0.514668640615787,NA
