"","0","1"
"EV_0",0.402180401100831,0.403229451286992
"EV_A",0.104490103385885,0.102899125551921
"EV_B",0.182872942585517,0.182540373355319
"EV_C",0.0668395348070498,0.0631167409569219
"EV_AB",0.0688748549670295,0.0757632054933782
"EV_AC",0.0129376770919966,0.0103508087173458
"EV_BC",0.075205265214381,0.0696210254373074
"EV_ABC",0.0865992208473099,0.0924792692008153
"SD_0",0.00750566220756952,0.0111004641027164
"SD_A",0.00468237576765352,0.00687523908578251
"SD_B",0.00591715589563763,0.00874125816247947
"SD_C",0.00382285973881506,0.00550270645287611
"SD_AB",0.00387639357755334,0.00598800453887662
"SD_AC",0.00172979218373651,0.00229028274841373
"SD_BC",0.00403682838595849,0.00575919090538241
"SD_ABC",0.00430507944639293,0.00655559016665378
"post.theta_0",1716.05875744846,787.058757448463
"post.theta_A",445.847576090831,200.847576090831
"post.theta_B",780.298377954939,356.298377954939
"post.theta_C",285.19681400552,123.19681400552
"post.theta_AB",293.881297324907,147.881297324907
"post.theta_AC",55.2036201018031,20.2036201018031
"post.theta_BC",320.892449319072,135.892449319072
"post.theta_ABC",369.509182736087,180.509182736087
"opt.theta_0",38.0587574484633,NA
"opt.theta_A",9.8475760908305,NA
"opt.theta_B",17.2983779549392,NA
"opt.theta_C",6.19681400551991,NA
"opt.theta_AB",6.88129732490706,NA
"opt.theta_AC",1.20362010180313,NA
"opt.theta_BC",6.89244931907245,NA
"opt.theta_ABC",8.50918273608661,NA
"max.spread_0",0.0563819770255412,NA
"max.spread_A",0.137656242584661,NA
"max.spread_B",0.0226879407880994,NA
"max.spread_C",0.39920298388369,NA
"max.spread_AB",0.698304188967755,NA
"max.spread_AC",0.643487601179391,NA
"max.spread_BC",0.570051937526271,NA
"max.spread_ABC",0.54140753406602,NA
