"","0","1"
"EV_0",0.403792766210859,0.39947392651787
"EV_A",0.104043383143805,0.103896409804516
"EV_B",0.182776137979397,0.182756746625062
"EV_C",0.0666531179913968,0.0634355902809809
"EV_AB",0.0688950104809342,0.0759350177107241
"EV_AC",0.0125417349693934,0.0112039281490277
"EV_BC",0.0749100468712472,0.0701396009323966
"EV_ABC",0.0863878023529678,0.0931587799794227
"SD_0",0.0074601573380212,0.0112462296740451
"SD_A",0.00464216767017953,0.00700609745683889
"SD_B",0.00587625139214123,0.00887379060431201
"SD_C",0.00379229291703506,0.00559670109572085
"SD_AB",0.00385090949202546,0.0060823176986132
"SD_AC",0.00169203087480314,0.00241676998724518
"SD_BC",0.00400250714505814,0.0058639102788201
"SD_ABC",0.00427146898081778,0.00667381736606956
"post.theta_0",1746.29627013789,757.296270137894
"post.theta_A",449.959947577852,196.959947577852
"post.theta_B",790.45816253418,346.45816253418
"post.theta_C",288.256999831085,120.256999831085
"post.theta_AB",297.952588311452,143.952588311452
"post.theta_AC",54.2396665587437,21.2396665587437
"post.theta_BC",323.966020180764,132.966020180764
"post.theta_ABC",373.60425856569,176.60425856569
"opt.theta_0",38.2962701378935,NA
"opt.theta_A",9.9599475778518,NA
"opt.theta_B",17.4581625341801,NA
"opt.theta_C",6.25699983108527,NA
"opt.theta_AB",6.95258831145222,NA
"opt.theta_AC",1.23966655874374,NA
"opt.theta_BC",6.96602018076436,NA
"opt.theta_ABC",8.6042585656904,NA
"max.spread_0",0.230875138539757,NA
"max.spread_A",0.0126176162446253,NA
"max.spread_B",0.00131466434737259,NA
"max.spread_C",0.34269142211024,NA
"max.spread_AB",0.708733133218231,NA
"max.spread_AC",0.325595438981384,NA
"max.spread_BC",0.483503356274531,NA
"max.spread_ABC",0.618620419042808,NA
