"","0","1"
"EV_0",0.409586804268328,0.398917455844599
"EV_A",0.101765531525545,0.105155687334117
"EV_B",0.188005007427729,0.180203806513826
"EV_C",0.0679016920316181,0.0646852479525359
"EV_AB",0.0714684451869223,0.0708566134907327
"EV_AC",0.0122359398886493,0.0121927584143256
"EV_BC",0.0730251254805017,0.073798794091262
"EV_ABC",0.0760114541907066,0.0941896363586026
"SD_0",0.0082424714303539,0.00653047006958499
"SD_A",0.005067592158361,0.00409096712369713
"SD_B",0.00654889200021996,0.00512590784493668
"SD_C",0.00421674756319477,0.00328032882935802
"SD_AB",0.0043177942652074,0.00342190092379242
"SD_AC",0.0018426876370108,0.00146360185855043
"SD_BC",0.00436090455846049,0.00348668865602565
"SD_ABC",0.00444200720786041,0.00389543594880013
"post.theta_0",1457.50831038122,2242.50831038122
"post.theta_A",362.131070540238,591.131070540238
"post.theta_B",669.012912192559,1013.01291219256
"post.theta_C",241.627121268766,363.627121268766
"post.theta_AB",254.319357226468,398.319357226468
"post.theta_AC",43.541402914309,68.541402914309
"post.theta_BC",259.858779983389,414.858779983389
"post.theta_ABC",270.485584527127,529.485584527127
"opt.theta_0",636.508310381221,NA
"opt.theta_A",163.131070540238,NA
"opt.theta_B",290.012912192559,NA
"opt.theta_C",104.627121268766,NA
"opt.theta_AB",112.319357226468,NA
"opt.theta_AC",19.541402914309,NA
"opt.theta_BC",115.858779983389,NA
"opt.theta_ABC",133.485584527127,NA
"max.spread_0",1.01458643421315,NA
"max.spread_A",0.520537751542864,NA
"max.spread_B",0.938047456110808,NA
"max.spread_C",0.602056815518672,NA
"max.spread_AB",0.11105367283154,NA
"max.spread_AC",0.0183499790261156,NA
"max.spread_BC",0.138565567181543,NA
"max.spread_ABC",3.07681473538241,NA
