"","0","1"
"EV_0",0.400788809189075,0.411473742630948
"EV_A",0.105173394529832,0.0966535975461653
"EV_B",0.182533380613967,0.183922921387254
"EV_C",0.0663179858746648,0.0621407733802056
"EV_AB",0.0697880572870587,0.0792163284687037
"EV_AC",0.0113793391129082,0.017629777274122
"EV_BC",0.0758648538787804,0.0585848143217006
"EV_ABC",0.0881541795137133,0.0903780449909005
"SD_0",0.00676794504499953,0.0170602750619264
"SD_A",0.00423673657764559,0.0102439680460684
"SD_B",0.00533476428370787,0.0134312230641446
"SD_C",0.00343656239040016,0.0083693012100535
"SD_AB",0.00351876758369231,0.00936306855374752
"SD_AC",0.00146481383657871,0.00456239677305654
"SD_BC",0.00365676565225001,0.00814170143557813
"SD_ABC",0.00391553609845817,0.00994017389447262
"post.theta_0",2100.94460187772,341.944601877724
"post.theta_A",551.32147014206,80.3214701420598
"post.theta_B",956.844382554831,152.844382554831
"post.theta_C",347.64048106206,51.6404810620597
"post.theta_AB",365.830679078691,65.8306790786912
"post.theta_AC",59.6507700166897,14.6507700166897
"post.theta_BC",397.685393340595,48.6853933405947
"post.theta_ABC",462.106334647989,75.1063346479892
"opt.theta_0",7.94460187772415,NA
"opt.theta_A",2.32147014205984,NA
"opt.theta_B",3.84438255483103,NA
"opt.theta_C",1.64048106205973,NA
"opt.theta_AB",1.83067907869125,NA
"opt.theta_AC",0.650770016689725,NA
"opt.theta_BC",1.68539334059468,NA
"opt.theta_ABC",2.10633464798917,NA
"max.spread_0",0.582168021834086,NA
"max.spread_A",0.768551655515715,NA
"max.spread_B",0.0961493373963092,NA
"max.spread_C",0.461703883350849,NA
"max.spread_AB",0.942597255910235,NA
"max.spread_AC",1.30440874803595,NA
"max.spread_BC",1.93609498647586,NA
"max.spread_ABC",0.208157695248805,NA
