"","0","1"
"EV_0",0.398300660574085,0.404004649632405
"EV_A",0.104628221201503,0.103781386169169
"EV_B",0.1870154460392,0.181044985113432
"EV_C",0.0671315002488065,0.0651689094959793
"EV_AB",0.0702792457216871,0.0713342719690929
"EV_AC",0.0137791208435733,0.0115091234481603
"EV_BC",0.0739070770002581,0.0733694056748904
"EV_ABC",0.0849587283708871,0.0897872684968718
"SD_0",0.00778187570597285,0.00605730776507262
"SD_A",0.00486536168799007,0.00376471180752318
"SD_B",0.00619824723150318,0.00475322415904147
"SD_C",0.00397797820965202,0.00304685525861138
"SD_AB",0.00406329934332365,0.0031771948401142
"SD_AC",0.00185304881442567,0.00131665647602083
"SD_BC",0.00415871640051614,0.00321866546957807
"SD_ABC",0.00443213879647908,0.00352893659603432
"post.theta_0",1575.88040400987,2650.88040400987
"post.theta_A",413.962566017867,680.962566017867
"post.theta_B",739.928415472772,1187.92841547277
"post.theta_C",265.606428021981,427.606428021981
"post.theta_AB",278.06051333626,468.06051333626
"post.theta_AC",54.5172244770413,75.5172244770413
"post.theta_BC",292.414062769781,481.414062769781
"post.theta_ABC",336.140027978627,589.140027978627
"opt.theta_0",899.880404009872,NA
"opt.theta_A",233.962566017867,NA
"opt.theta_B",412.928415472772,NA
"opt.theta_C",148.606428021981,NA
"opt.theta_AB",159.06051333626,NA
"opt.theta_AC",28.5172244770413,NA
"opt.theta_BC",165.414062769781,NA
"opt.theta_ABC",196.140027978627,NA
"max.spread_0",0.578411712784701,NA
"max.spread_A",0.137656179613763,NA
"max.spread_B",0.764367713326173,NA
"max.spread_C",0.391675875146598,NA
"max.spread_AB",0.20454171308446,NA
"max.spread_AC",0.998597336343172,NA
"max.spread_BC",0.102242666687242,NA
"max.spread_ABC",0.852279313100986,NA
