"","0","1"
"EV_0",0.402815364710106,0.40109235712571
"EV_A",0.105599365853733,0.0990031795278431
"EV_B",0.18331022574594,0.181049812776986
"EV_C",0.0657240917897418,0.0657516865863379
"EV_AB",0.0704529673512879,0.0728008023187355
"EV_AC",0.0118192992786288,0.0132710894877707
"EV_BC",0.072448864273779,0.0767355677583558
"EV_ABC",0.0878298209967832,0.0902955044182608
"SD_0",0.0059665543933796,0.00807695788005055
"SD_A",0.00373863426462813,0.0049218899345087
"SD_B",0.0047069348015964,0.00634561151328629
"SD_C",0.00301450597780359,0.00408441918178882
"SD_AB",0.00311316118367998,0.00428154293620922
"SD_AC",0.00131471109005621,0.00188580990505051
"SD_BC",0.0031535592807134,0.00438638861009915
"SD_ABC",0.00344330276628687,0.00472311947880386
"post.theta_0",2721.5053744448,1476.50537444479
"post.theta_A",713.451538562148,364.451538562148
"post.theta_B",1238.4824618527,666.482461852698
"post.theta_C",444.045795435364,242.045795435364
"post.theta_AB",475.995073897198,267.995073897198
"post.theta_AC",79.8536732383806,48.8536732383806
"post.theta_BC",489.479773531996,282.479773531996
"post.theta_ABC",593.396753997435,332.396753997435
"opt.theta_0",885.505374444795,NA
"opt.theta_A",225.451538562148,NA
"opt.theta_B",401.482461852698,NA
"opt.theta_C",145.045795435364,NA
"opt.theta_AB",157.995073897198,NA
"opt.theta_AC",27.8536732383806,NA
"opt.theta_BC",164.479773531996,NA
"opt.theta_ABC",196.396753997435,NA
"max.spread_0",0.171584158041185,NA
"max.spread_A",1.06720454647319,NA
"max.spread_B",0.286100672516768,NA
"max.spread_C",0.00543591045262409,NA
"max.spread_AB",0.443513955097869,NA
"max.spread_AC",0.631526931533007,NA
"max.spread_BC",0.793489266961347,NA
"max.spread_ABC",0.421843868491534,NA
