"","0","1"
"EV_0",0.40141482362338,0.40756733644171
"EV_A",0.104993495961913,0.0990095174539095
"EV_B",0.185085582035333,0.170545706942048
"EV_C",0.0659282416772017,0.0647765547199005
"EV_AB",0.0708633216571831,0.0719656637586328
"EV_AC",0.012273189546793,0.0117811521034629
"EV_BC",0.0725824430949101,0.0781915038229832
"EV_ABC",0.0868589024032858,0.0961625647573537
"SD_0",0.00598678220592165,0.00953649729998747
"SD_A",0.00374393302650979,0.00579653257218104
"SD_B",0.00474325062468775,0.00729938603650737
"SD_C",0.00303081651111671,0.00477679190858008
"SD_AB",0.00313389421217667,0.00501550187515919
"SD_AC",0.00134471707377074,0.00209406498455513
"SD_BC",0.00316874451560053,0.00521038533954551
"SD_ABC",0.00343961544578232,0.00572160521260132
"post.theta_0",2690.67389561707,1081.67389561707
"post.theta_A",703.768874911675,262.768874911675
"post.theta_B",1240.62419903258,452.624199032582
"post.theta_C",441.915416235883,171.915416235883
"post.theta_AB",474.995138491922,190.995138491922
"post.theta_AC",82.2668939612937,31.2668939612937
"post.theta_BC",486.518368088016,207.518368088016
"post.theta_ABC",582.213131017165,255.213131017165
"opt.theta_0",672.673895617066,NA
"opt.theta_A",169.768874911675,NA
"opt.theta_B",295.624199032582,NA
"opt.theta_C",108.915416235883,NA
"opt.theta_AB",118.995138491922,NA
"opt.theta_AC",20.2668939612937,NA
"opt.theta_BC",125.518368088016,NA
"opt.theta_ABC",152.213131017165,NA
"max.spread_0",0.546407046456866,NA
"max.spread_A",0.867181113841884,NA
"max.spread_B",1.6702632051572,NA
"max.spread_C",0.203579996158119,NA
"max.spread_AB",0.186392270005996,NA
"max.spread_AC",0.197712698718131,NA
"max.spread_BC",0.919777026439054,NA
"max.spread_ABC",1.39361794265509,NA
