"","0","1"
"EV_0",0.410289531274869,0.381514036253183
"EV_A",0.104167316300388,0.103669986771481
"EV_B",0.17788143711169,0.195129358970769
"EV_C",0.0643503162586084,0.0693634258940125
"EV_AB",0.0689619962309337,0.0764403661715478
"EV_AC",0.0109219610181297,0.0155625190166719
"EV_BC",0.0712648890671291,0.0793879152578505
"EV_ABC",0.0921625527382519,0.0789323916644841
"SD_0",0.00744424406597692,0.0117295838412013
"SD_A",0.00462311989010408,0.00736076428599366
"SD_B",0.00578746674572406,0.00956944545870437
"SD_C",0.00371353863902696,0.00613504489615563
"SD_AB",0.00383481646388344,0.00641588055988519
"SD_AC",0.00157297404767642,0.00298879712880842
"SD_BC",0.00389349575567413,0.00652796705577327
"SD_ABC",0.00437761194613691,0.00651082174690593
"post.theta_0",1790.93168567418,653.931685674178
"post.theta_A",454.694875578064,177.694875578064
"post.theta_B",776.460225603855,334.460225603855
"post.theta_C",280.891935050343,118.891935050343
"post.theta_AB",301.022119120511,131.022119120511
"post.theta_AC",47.6748358562491,26.6748358562491
"post.theta_BC",311.074346717543,136.074346717543
"post.theta_ABC",402.293559425417,135.293559425416
"opt.theta_0",8.93168567417794,NA
"opt.theta_A",2.69487557806352,NA
"opt.theta_B",4.46022560385464,NA
"opt.theta_C",1.89193505034255,NA
"opt.theta_AB",2.02211912051144,NA
"opt.theta_AC",0.674835856249052,NA
"opt.theta_BC",2.0743467175431,NA
"opt.theta_ABC",2.29355942541648,NA
"max.spread_0",2.07130595532991,NA
"max.spread_A",0.0572157060083861,NA
"max.spread_B",1.54227506472624,NA
"max.spread_C",0.699040841294107,NA
"max.spread_AB",1.00050709325701,NA
"max.spread_AC",1.37398351315518,NA
"max.spread_BC",1.06869284388659,NA
"max.spread_ABC",1.68630443418789,NA
