"","0","1"
"EV_0",0.401904836846348,0.403525453885315
"EV_A",0.100634219124957,0.117828433331382
"EV_B",0.186614830509264,0.166856340167105
"EV_C",0.0653135490376229,0.0675609153161805
"EV_AB",0.0723119272959041,0.06595236453067
"EV_AC",0.0122552855825048,0.0120843754474654
"EV_BC",0.0745844129268891,0.0693034575846617
"EV_ABC",0.0863809386765101,0.0968886597372193
"SD_0",0.00702791962350491,0.0140936368218577
"SD_A",0.00431241993147562,0.00926175376464378
"SD_B",0.00558471771970648,0.0107108257642701
"SD_C",0.00354172339048361,0.00721023879071777
"SD_AB",0.00371266684074113,0.0071300298644741
"SD_AC",0.0015771176771372,0.00313880028203787
"SD_BC",0.00376593194299706,0.00729580390115687
"SD_ABC",0.0040269066294183,0.00849764869937009
"post.theta_0",1955.57257498242,488.572574982423
"post.theta_A",489.661982099447,142.661982099447
"post.theta_B",908.023022296766,202.023022296766
"post.theta_C",317.800069974215,81.8000699742152
"post.theta_AB",351.852500640732,79.8525006407322
"post.theta_AC",59.6312813047489,14.6312813047489
"post.theta_BC",362.909870867642,83.9098708676417
"post.theta_ABC",420.308936818302,117.308936818302
"opt.theta_0",8.57257498242303,NA
"opt.theta_A",2.66198209944742,NA
"opt.theta_B",4.02302229676623,NA
"opt.theta_C",1.80006997421518,NA
"opt.theta_AB",1.8525006407322,NA
"opt.theta_AC",0.631281304748942,NA
"opt.theta_BC",1.90987086764168,NA
"opt.theta_ABC",2.30893681830193,NA
"max.spread_0",0.102904668156759,NA
"max.spread_A",1.68298337909657,NA
"max.spread_B",1.63572371267825,NA
"max.spread_C",0.279761850167551,NA
"max.spread_AB",0.791115107911761,NA
"max.spread_AC",0.0486543158378585,NA
"max.spread_BC",0.643201600880096,NA
"max.spread_ABC",1.11742535081291,NA
