"","0","1"
"EV_0",0.401822868960318,0.40386165663842
"EV_A",0.100613517937152,0.117927229234902
"EV_B",0.186576978482049,0.166994560584991
"EV_C",0.0653001513955469,0.0676170527358223
"EV_AB",0.0725013057710593,0.0651746569963098
"EV_AC",0.012252734375266,0.0120942179156149
"EV_BC",0.0745692320230956,0.0693608765993347
"EV_ABC",0.0863632110555132,0.0969697492946051
"SD_0",0.00702703776445258,0.0141019592857447
"SD_A",0.00431162920275901,0.00926934127879085
"SD_B",0.00558376738113715,0.010719257368373
"SD_C",0.00354105962845226,0.00721630526582008
"SD_AB",0.00371680372201026,0.00709404980154483
"SD_AC",0.00157681044126785,0.00314149429599845
"SD_BC",0.00376523305012682,0.00730192817465195
"SD_ABC",0.00402616194674052,0.00850469812686487
"post.theta_0",1955.53368411356,488.533684113565
"post.theta_A",489.651382740727,142.651382740727
"post.theta_B",908.005975483216,202.005975483216
"post.theta_C",317.7933748821,81.7933748821005
"post.theta_AB",352.838916173099,78.8389161730986
"post.theta_AC",59.6298435062318,14.6298435062318
"post.theta_BC",362.902801916045,83.9028019160454
"post.theta_ABC",420.300040971395,117.300040971395
"opt.theta_0",8.53368411356496,NA
"opt.theta_A",2.65138274072721,NA
"opt.theta_B",4.00597548321568,NA
"opt.theta_C",1.79337488210049,NA
"opt.theta_AB",1.83891617309858,NA
"opt.theta_AC",0.629843506231827,NA
"opt.theta_BC",1.90280191604538,NA
"opt.theta_ABC",2.30004097139506,NA
"max.spread_0",0.129399372124858,NA
"max.spread_A",1.69359481147032,NA
"max.spread_B",1.62020340995361,NA
"max.spread_C",0.288232980525879,NA
"max.spread_AB",0.914829816842739,NA
"max.spread_AC",0.0450969746119816,NA
"max.spread_BC",0.633963680655245,NA
"max.spread_ABC",1.12720841281834,NA
