"","0","1"
"EV_0",0.400111971882064,0.404562714415167
"EV_A",0.104632020734039,0.103412570247849
"EV_B",0.183084742272919,0.182420226916266
"EV_C",0.0672490565783662,0.0642137558481977
"EV_AB",0.0720535106105552,0.0700225753066643
"EV_AC",0.0121814002295261,0.0121967862709194
"EV_BC",0.0722851594619873,0.0747033682001075
"EV_ABC",0.0884021382305424,0.0884680027948291
"SD_0",0.00658151360781615,0.00654924834732744
"SD_A",0.00411180962524887,0.00406315610286717
"SD_B",0.00519534620672138,0.00515326034627538
"SD_C",0.00336454126812544,0.00327101761950773
"SD_AB",0.00347367315433955,0.00340514618787987
"SD_AC",0.0014736254689838,0.00146466546984737
"SD_BC",0.003478818225946,0.00350825458324861
"SD_ABC",0.00381358075042253,0.00378930523105377
"post.theta_0",2216.6817051401,2271.6817051401
"post.theta_A",579.677446395805,580.677446395805
"post.theta_B",1014.31755910142,1024.31755910142
"post.theta_C",372.570090077523,360.570090077523
"post.theta_AB",399.187502463972,393.187502463972
"post.theta_AC",67.4868260121422,68.4868260121422
"post.theta_BC",400.470872638003,419.470872638003
"post.theta_ABC",489.761407510871,496.761407510871
"opt.theta_0",1030.6817051401,NA
"opt.theta_A",266.677446395805,NA
"opt.theta_B",468.317559101418,NA
"opt.theta_C",168.570090077523,NA
"opt.theta_AB",182.187502463972,NA
"opt.theta_AC",31.4868260121422,NA
"opt.theta_BC",188.470872638003,NA
"opt.theta_ABC",226.761407510871,NA
"max.spread_0",0.479353861729727,NA
"max.spread_A",0.210952917943464,NA
"max.spread_B",0.0908101833495924,NA
"max.spread_C",0.646838832493743,NA
"max.spread_AB",0.417518413935621,NA
"max.spread_AC",0.0074053413009101,NA
"max.spread_BC",0.48945149679334,NA
"max.spread_ABC",0.0122514115715894,NA
