"","0","1"
"EV_0",0.405240230767896,0.401170741413564
"EV_A",0.111435032311497,0.101454865775444
"EV_B",0.180953804714922,0.183331887273256
"EV_C",0.0626811157920986,0.0668238921834283
"EV_AB",0.0697359608986357,0.0715172410085699
"EV_AC",0.011190743827595,0.0125822892456322
"EV_BC",0.0773984505878098,0.0722048152568495
"EV_ABC",0.081364661099546,0.0909142678432558
"SD_0",0.0123521513536608,0.00730271231242361
"SD_A",0.0079171887795561,0.00449856965520174
"SD_B",0.00968620359996735,0.00576514008686575
"SD_C",0.00609856389378015,0.00372062371640398
"SD_AB",0.00640836214881537,0.00383937346070827
"SD_AC",0.00264667901581013,0.00166072739359164
"SD_BC",0.00672339703977919,0.00385635670473733
"SD_ABC",0.00687867862426922,0.00428337901207565
"post.theta_0",639.744366770311,1806.74436677031
"post.theta_A",175.920179610645,456.920179610645
"post.theta_B",285.668027067951,825.668027067951
"post.theta_C",98.9533804550617,300.953380455062
"post.theta_AB",110.090718440463,322.090718440463
"post.theta_AC",17.666595713134,56.666595713134
"post.theta_BC",122.187332354624,325.187332354624
"post.theta_ABC",128.44870681762,409.44870681762
"opt.theta_0",9.74436677031108,NA
"opt.theta_A",2.92017961064515,NA
"opt.theta_B",4.66802706795119,NA
"opt.theta_C",1.95338045506172,NA
"opt.theta_AB",2.09071844046339,NA
"opt.theta_AC",0.666595713133952,NA
"opt.theta_BC",2.18733235462432,NA
"opt.theta_ABC",2.44870681761965,NA
"max.spread_0",0.283599986936852,NA
"max.spread_A",1.09600047336491,NA
"max.spread_B",0.210971388445743,NA
"max.spread_C",0.579902806189526,NA
"max.spread_AB",0.238442903472213,NA
"max.spread_AC",0.445356097474238,NA
"max.spread_BC",0.670073676877526,NA
"max.spread_ABC",1.1784829143843,NA
