"","0","1"
"EV_0",0.399861086436038,0.406210443966842
"EV_A",0.103612489652887,0.104730147426268
"EV_B",0.184170316813852,0.180251042739847
"EV_C",0.0664724144805459,0.0645435597168167
"EV_AB",0.0733041043085762,0.0672480949229767
"EV_AC",0.0122190411522752,0.012240885654486
"EV_BC",0.0722845233163831,0.0756798557861561
"EV_ABC",0.0880760238394437,0.0890959697866076
"SD_0",0.00792037275446488,0.0103164336005635
"SD_A",0.00492741463947924,0.00643206767060164
"SD_B",0.00626721690113134,0.00807452710367463
"SD_C",0.00402762901950342,0.00516150091875876
"SD_AB",0.00421403290079725,0.00526090951888554
"SD_AC",0.00177629071336559,0.00230977518253244
"SD_BC",0.00418692535269939,0.00555570432139801
"SD_ABC",0.00458219243269559,0.005984158786813
"post.theta_0",1529.20349815649,920.203498156492
"post.theta_A",396.249064999333,237.249064999333
"post.theta_B",704.329334065823,408.329334065823
"post.theta_C",254.21290593832,146.21290593832
"post.theta_AB",280.339589273422,152.339589273422
"post.theta_AC",46.7297296686716,27.7297296686716
"post.theta_BC",276.440368086854,171.440368086854
"post.theta_ABC",336.832385865426,201.832385865426
"opt.theta_0",11.2034981564922,NA
"opt.theta_A",3.24906499933281,NA
"opt.theta_B",5.32933406582335,NA
"opt.theta_C",2.21290593832039,NA
"opt.theta_AB",2.33958927342196,NA
"opt.theta_AC",0.729729668671626,NA
"opt.theta_BC",2.44036808685394,NA
"opt.theta_ABC",2.83238586542569,NA
"max.spread_0",0.488179483725584,NA
"max.spread_A",0.137939443436934,NA
"max.spread_B",0.383439964147941,NA
"max.spread_C",0.29461768796613,NA
"max.spread_AB",0.898442144013202,NA
"max.spread_AC",0.0074968945021414,NA
"max.spread_BC",0.488063916157375,NA
"max.spread_ABC",0.135324861284761,NA
