"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.32664582202196,1.02605387675182,0.014789894464786,2119.50160543908,3.93994154365733,6.46004553117255,7.96200074521307
"u1",5.38391066876021,1.01741897975466,0.0146702600464304,2110.14019193709,3.01374393942281,5.51690529277574,7.00748274940604
"Deviance",7100.76776306349,1.89581900098486,0.0178655057126105,6906.23174175069,7098.62623833514,7100.26652527123,7105.73917950892
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3550.473046509,NA,NA,NA,NA,NA,NA
"u0",6.32664582202196,1.02605387675182,0.014789894464786,2119.50160543908,3.93994154365733,6.46004553117255,7.96200074521307
"u1",5.38391066876021,1.01741897975466,0.0146702600464304,2110.14019193709,3.01374393942281,5.51690529277574,7.00748274940604
"Deviance",7100.76776306349,1.89581900098486,0.0178655057126105,6906.23174175069,7098.62623833514,7100.26652527123,7105.73917950892
"",1,0,0,2.22044604925031e-16,1,1,1
