"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.31354409900726,0.967008755906375,0.0142017039657329,1596.64005328586,4.07266363418674,6.442619373985,7.84559332467692
"u1",5.9740886617681,0.966086634995885,0.0141888619268222,1588.02261405232,3.73658057407825,6.10302635059636,7.5052859621837
"Deviance",8189.57737641409,2.07422824086174,0.0222076461796532,3545.6202248119,8186.90568474774,8189.13054051785,8194.81018501833
"",1,0,0,2.22044604925031e-16,1,1,1
"",-4095.05767019011,NA,NA,NA,NA,NA,NA
"u0",6.31354409900726,0.967008755906375,0.0142017039657329,1596.64005328586,4.07266363418674,6.442619373985,7.84559332467692
"u1",5.9740886617681,0.966086634995885,0.0141888619268222,1588.02261405232,3.73658057407825,6.10302635059636,7.5052859621837
"Deviance",8189.57737641409,2.07422824086174,0.0222076461796532,3545.6202248119,8186.90568474774,8189.13054051785,8194.81018501833
"",1,0,0,2.22044604925031e-16,1,1,1
