"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",5.92312335000931,1.03598595844904,0.0145000364169148,3055.73045623025,3.55260351226685,6.03177879655752,7.62768023522394
"u1",4.7926405368962,1.02671353898408,0.0143848105257252,3015.40674941135,2.44145408293726,4.90001927429952,6.4862188840302
"Deviance",6637.88344185351,1.68952328045866,0.0117850031877718,22762.9372315683,6636.3131662961,6637.34160867583,6642.49870825376
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3318.54087275881,NA,NA,NA,NA,NA,NA
"u0",5.92312335000931,1.03598595844904,0.0145000364169148,3055.73045623025,3.55260351226685,6.03177879655752,7.62768023522394
"u1",4.7926405368962,1.02671353898408,0.0143848105257252,3015.40674941135,2.44145408293726,4.90001927429952,6.4862188840302
"Deviance",6637.88344185351,1.68952328045866,0.0117850031877718,22762.9372315683,6636.3131662961,6637.34160867583,6642.49870825376
"",1,0,0,2.22044604925031e-16,1,1,1
