"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.56724996238881,0.978683832832022,0.0141343822256933,2134.08560513985,4.29914641129501,6.69316761187345,8.11162991674762
"u1",5.4170973420145,0.974922756616609,0.0140879453693608,2136.2802652181,3.15810458766973,5.54143919554298,6.95943324421704
"Deviance",6644.3757554231,2.08132644789385,0.0219531306318757,4675.8618191903,6641.70475117008,6643.92208294911,6649.61875382174
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3322.4268254314,NA,NA,NA,NA,NA,NA
"u0",6.56724996238881,0.978683832832022,0.0141343822256933,2134.08560513985,4.29914641129501,6.69316761187345,8.11162991674762
"u1",5.4170973420145,0.974922756616609,0.0140879453693608,2136.2802652181,3.15810458766973,5.54143919554298,6.95943324421704
"Deviance",6644.3757554231,2.08132644789385,0.0219531306318757,4675.8618191903,6641.70475117008,6643.92208294911,6649.61875382174
"",1,0,0,2.22044604925031e-16,1,1,1
