"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.49740611044623,0.979848463090308,0.0141078386730369,2160.98090389424,4.20833403805495,6.62209136298106,8.03496209985904
"u1",5.34475509905004,0.976655965661752,0.0140697632571476,2154.29968057565,3.06341771512793,5.46813729189826,6.88184053133068
"Deviance",6643.96151459879,2.03237232541243,0.0209072342279311,5181.68693787217,6641.43239961952,6643.49236306716,6649.12635350894
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3321.95620168632,NA,NA,NA,NA,NA,NA
"u0",6.49740611044623,0.979848463090308,0.0141078386730369,2160.98090389424,4.20833403805495,6.62209136298106,8.03496209985904
"u1",5.34475509905004,0.976655965661752,0.0140697632571476,2154.29968057565,3.06341771512793,5.46813729189826,6.88184053133068
"Deviance",6643.96151459879,2.03237232541243,0.0209072342279311,5181.68693787217,6641.43239961952,6643.49236306716,6649.12635350894
"",1,0,0,2.22044604925031e-16,1,1,1
