"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.34695565266998,0.974611946791655,0.0143050839380716,1655.61034029477,4.05204795670592,6.48116146055497,7.84941153173447
"u1",6.00780123638041,0.973465625289244,0.0142900513392492,1632.03358477206,3.71363528165047,6.14174169867217,7.50943882037351
"Deviance",8189.44659678761,2.05444399354204,0.0218783302893587,3672.55350416169,8186.86619544728,8188.97651329771,8194.66778062919
"",1,0,0,2.22044604925031e-16,1,1,1
"",-4095.06285661801,NA,NA,NA,NA,NA,NA
"u0",6.34695565266998,0.974611946791655,0.0143050839380716,1655.61034029477,4.05204795670592,6.48116146055497,7.84941153173447
"u1",6.00780123638041,0.973465625289244,0.0142900513392492,1632.03358477206,3.71363528165047,6.14174169867217,7.50943882037351
"Deviance",8189.44659678761,2.05444399354204,0.0218783302893587,3672.55350416169,8186.86619544728,8188.97651329771,8194.66778062919
"",1,0,0,2.22044604925031e-16,1,1,1
