"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.52460922048116,0.972408428860039,0.0139825405587781,2273.85032249414,4.28068541220191,6.64538670469515,8.07803322239349
"u1",5.38106116451416,0.967021245573413,0.0139113649892178,2332.00353593468,3.14536540773758,5.50118019839765,6.92986523363614
"Deviance",6644.08030601473,1.99241278968073,0.0201133902810379,5431.87025169929,6641.58680651879,6643.62662051908,6649.17603089601
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3321.98844158178,NA,NA,NA,NA,NA,NA
"u0",6.52460922048116,0.972408428860039,0.0139825405587781,2273.85032249414,4.28068541220191,6.64538670469515,8.07803322239349
"u1",5.38106116451416,0.967021245573413,0.0139113649892178,2332.00353593468,3.14536540773758,5.50118019839765,6.92986523363614
"Deviance",6644.08030601473,1.99241278968073,0.0201133902810379,5431.87025169929,6641.58680651879,6643.62662051908,6649.17603089601
"",1,0,0,2.22044604925031e-16,1,1,1
