"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.48161317764276,0.977906287819783,0.0141999499820865,1953.39510991471,4.1937844630155,6.61576363935469,8.01944830127811
"u1",5.52058509399906,0.974257307298056,0.0141533241599107,1948.18899255552,3.2443653953025,5.65411025744689,7.05501327585091
"Deviance",7101.83049813881,2.06117985816079,0.0216985403968827,4461.41086101569,7099.22079116872,7101.36774682643,7107.05644210711
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3550.9315590242,NA,NA,NA,NA,NA,NA
"u0",6.48161317764276,0.977906287819783,0.0141999499820865,1953.39510991471,4.1937844630155,6.61576363935469,8.01944830127811
"u1",5.52058509399906,0.974257307298056,0.0141533241599107,1948.18899255552,3.2443653953025,5.65411025744689,7.05501327585091
"Deviance",7101.83049813881,2.06117985816079,0.0216985403968827,4461.41086101569,7099.22079116872,7101.36774682643,7107.05644210711
"",1,0,0,2.22044604925031e-16,1,1,1
