"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.19150547518712,0.984341217649577,0.0144034767703409,1642.30240551054,3.90928314844569,6.32427586580332,7.74097894594025
"u1",5.84930496836611,0.983869674512086,0.0143981799981185,1642.82489260971,3.56451921001385,5.98178406700905,7.39899155540608
"Deviance",8189.24377719617,2.05319418609752,0.0216602326038086,3967.95674293462,8186.67507530043,8188.77157315299,8194.4299298835
"",1,0,0,2.22044604925031e-16,1,1,1
"",-4094.67550569503,NA,NA,NA,NA,NA,NA
"u0",6.19150547518712,0.984341217649577,0.0144034767703409,1642.30240551054,3.90928314844569,6.32427586580332,7.74097894594025
"u1",5.84930496836611,0.983869674512086,0.0143981799981185,1642.82489260971,3.56451921001385,5.98178406700905,7.39899155540608
"Deviance",8189.24377719617,2.05319418609752,0.0216602326038086,3967.95674293462,8186.67507530043,8188.77157315299,8194.4299298835
"",1,0,0,2.22044604925031e-16,1,1,1
