"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.14677900599458,0.995856009757158,0.0145276818282066,1741.21649233953,3.88434567313821,6.25975431338834,7.7373804292884
"u1",5.79460159757229,0.997595353618343,0.01455524160996,1734.76287515415,3.52860000879586,5.90681462407842,7.39074175515008
"Deviance",8188.53681778866,1.93673789081009,0.0191399711437064,5182.32292842488,8186.25504428763,8188.06028586624,8193.55013120606
"",1,0,0,2.22044604925031e-16,1,1,1
"",-4092.24272235459,NA,NA,NA,NA,NA,NA
"u0",6.14677900599458,0.995856009757158,0.0145276818282066,1741.21649233953,3.88434567313821,6.25975431338834,7.7373804292884
"u1",5.79460159757229,0.997595353618343,0.01455524160996,1734.76287515415,3.52860000879586,5.90681462407842,7.39074175515008
"Deviance",8188.53681778866,1.93673789081009,0.0191399711437064,5182.32292842488,8186.25504428763,8188.06028586624,8193.55013120606
"",1,0,0,2.22044604925031e-16,1,1,1
