"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.45919470185367,0.993203378066253,0.0142888702215383,2186.78085750661,4.16531276589591,6.59055354431082,8.01738750593778
"u1",5.31617771407528,0.987597799369798,0.0142155976029495,2177.82308755735,3.03256387095819,5.44654405858124,6.86866292835324
"Deviance",6644.09295037154,2.04050467586231,0.0210558407804136,5120.66233661772,6641.54534173181,6643.62759015437,6649.28924819002
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3322.23982527981,NA,NA,NA,NA,NA,NA
"u0",6.45919470185367,0.993203378066253,0.0142888702215383,2186.78085750661,4.16531276589591,6.59055354431082,8.01738750593778
"u1",5.31617771407528,0.987597799369798,0.0142155976029495,2177.82308755735,3.03256387095819,5.44654405858124,6.86866292835324
"Deviance",6644.09295037154,2.04050467586231,0.0210558407804136,5120.66233661772,6641.54534173181,6643.62759015437,6649.28924819002
"",1,0,0,2.22044604925031e-16,1,1,1
