"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.28870920781579,0.987486699219104,0.014474528565646,1680.98753736187,4.01450310167874,6.41241904907585,7.85662478843285
"u1",5.9468874208835,0.987193602623824,0.014471810852321,1669.75202319598,3.6743805984394,6.07005706934734,7.51494376136841
"Deviance",8189.43576700998,2.04756481374577,0.021626697661106,3877.67341101998,8186.82948101566,8188.98538113079,8194.6401381357
"",1,0,0,2.22044604925031e-16,1,1,1
"",-4094.91857406369,NA,NA,NA,NA,NA,NA
"u0",6.28870920781579,0.987486699219104,0.014474528565646,1680.98753736187,4.01450310167874,6.41241904907585,7.85662478843285
"u1",5.9468874208835,0.987193602623824,0.014471810852321,1669.75202319598,3.6743805984394,6.07005706934734,7.51494376136841
"Deviance",8189.43576700998,2.04756481374577,0.021626697661106,3877.67341101998,8186.82948101566,8188.98538113079,8194.6401381357
"",1,0,0,2.22044604925031e-16,1,1,1
