"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.37491617826222,0.984180390496382,0.0142196866146365,2036.15791912122,4.08633446547,6.50367681039902,7.91884832039199
"u1",5.41850292945739,0.979438498388009,0.014157641864391,2023.24728718181,3.14087161902957,5.5464498015451,6.95821831315731
"Deviance",7100.98574266207,1.9613997796005,0.019466581993751,5449.2495173586,7098.66525634641,7100.49798639583,7106.04108092393
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3550.31857054364,NA,NA,NA,NA,NA,NA
"u0",6.37491617826222,0.984180390496382,0.0142196866146365,2036.15791912122,4.08633446547,6.50367681039902,7.91884832039199
"u1",5.41850292945739,0.979438498388009,0.014157641864391,2023.24728718181,3.14087161902957,5.5464498015451,6.95821831315731
"Deviance",7100.98574266207,1.9613997796005,0.019466581993751,5449.2495173586,7098.66525634641,7100.49798639583,7106.04108092393
"",1,0,0,2.22044604925031e-16,1,1,1
