"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.25335598943888,1.00476699317697,0.0144394500068062,2246.40388635961,3.94270608233499,6.37591815707503,7.86851147835326
"u1",5.2784460855728,1.0034439659308,0.0144293977523256,2226.26568692968,2.97111066813694,5.39913237843658,6.89479495750395
"Deviance",7099.83309237223,1.86603397730601,0.0170859233410282,7859.84141618628,7097.82572483285,7099.31405564064,7104.73205102367
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3550.01064736071,NA,NA,NA,NA,NA,NA
"u0",6.25335598943888,1.00476699317697,0.0144394500068062,2246.40388635961,3.94270608233499,6.37591815707503,7.86851147835326
"u1",5.2784460855728,1.0034439659308,0.0144293977523256,2226.26568692968,2.97111066813694,5.39913237843658,6.89479495750395
"Deviance",7099.83309237223,1.86603397730601,0.0170859233410282,7859.84141618628,7097.82572483285,7099.31405564064,7104.73205102367
"",1,0,0,2.22044604925031e-16,1,1,1
