"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.48402399983963,0.985776018512253,0.0141913600640242,2182.68107177248,4.1796114833744,6.61240154311107,8.03746251077039
"u1",5.32947445946187,0.982383123294681,0.0141524432796587,2178.67717219458,3.03440840383249,5.45675447456297,6.88346932259336
"Deviance",6643.60378060967,1.99513768992444,0.0200630572829549,5641.89037918743,6641.19433603244,6643.12240467979,6648.72457699252
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3321.8233507642,NA,NA,NA,NA,NA,NA
"u0",6.48402399983963,0.985776018512253,0.0141913600640242,2182.68107177248,4.1796114833744,6.61240154311107,8.03746251077039
"u1",5.32947445946187,0.982383123294681,0.0141524432796587,2178.67717219458,3.03440840383249,5.45675447456297,6.88346932259336
"Deviance",6643.60378060967,1.99513768992444,0.0200630572829549,5641.89037918743,6641.19433603244,6643.12240467979,6648.72457699252
"",1,0,0,2.22044604925031e-16,1,1,1
