"","00","01","10","11"
"EV_n",0.586828611188879,0.589258764194422,0.585486770951724,0.580290596703204
"EV_y",0.413171388811121,0.410741235805578,0.414513229048276,0.419709403296796
"SD_n",0.0175948984405901,0.0117866185032631,0.0142617446769217,0.00928152843363338
"SD_y",0.0175948984405901,0.0117866185032631,0.0142617446769217,0.00928152843363338
"post.theta_n",459.012378894807,1026.01237889481,698.012378894807,1640.01237889481
"post.theta_y",323.179167568608,715.179167568608,494.179167568608,1186.17916756861
"opt.theta_n",75.0123788948069,NA,NA,NA
"opt.theta_y",53.1791675686079,NA,NA,NA
"max.spread_n",0.425674242641251,NA,NA,NA
"max.spread_y",0.425674242641251,NA,NA,NA
