"","00","01","10","11"
"EV_n",0.715248328514928,0.718573499232342,0.734786653779216,0.740288451776549
"EV_y",0.284751671485072,0.281426500767658,0.265213346220784,0.259711548223451
"SD_n",0.0100012422807622,0.0101649019287726,0.0123331490810476,0.013037102982977
"SD_y",0.0100012422807622,0.0101649019287726,0.0123331490810476,0.013037102982977
"post.theta_n",1455.65597397672,1405.65597397672,940.655973976717,836.655973976717
"post.theta_y",579.519664950116,550.519664950116,339.519664950116,293.519664950116
"opt.theta_n",67.6559739767169,NA,NA,NA
"opt.theta_y",25.5196649501156,NA,NA,NA
"max.spread_n",1.08688896598111,NA,NA,NA
"max.spread_y",1.08688896598111,NA,NA,NA
