"","00","01","10","11"
"EV_n",0.758001872407804,0.707561779659747,0.752846410326879,0.800291003187917
"EV_y",0.241998127592196,0.292438220340253,0.247153589673121,0.199708996812083
"SD_n",0.00770304096256415,0.0427126358433241,0.00921875373392393,0.0149361697139252
"SD_y",0.00770304096256415,0.0427126358433241,0.00921875373392393,0.0149361697139252
"post.theta_n",2342.54337624573,79.5433762457258,1647.54337624573,572.543376245726
"post.theta_y",747.875607555203,32.8756075552034,540.875607555203,142.875607555203
"opt.theta_n",14.5433762457258,NA,NA,NA
"opt.theta_y",4.87560755520342,NA,NA,NA
"max.spread_n",1.96417897839634,NA,NA,NA
"max.spread_y",1.96417897839634,NA,NA,NA
