"","00","01","10","11"
"EV_n",0.723898212083777,0.720969549857726,0.718072440518541,0.738498862708059
"EV_y",0.276101787916222,0.279030450142274,0.281927559481459,0.261501137291941
"SD_n",0.00997405699359393,0.0122067540073144,0.0104492595679079,0.0123017865829209
"SD_y",0.00997405699359393,0.0122067540073144,0.0104492595679079,0.0123017865829209
"post.theta_n",1453.66495005532,972.664950055323,1330.66495005532,941.664950055323
"post.theta_y",554.441888433579,376.441888433579,522.441888433579,333.441888433579
"opt.theta_n",82.6649500553226,NA,NA,NA
"opt.theta_y",31.4418884335785,NA,NA,NA
"max.spread_n",0.897823425529582,NA,NA,NA
"max.spread_y",0.897823425529575,NA,NA,NA
