"","00","01","10","11"
"EV_n",0.773132127037506,0.736493356577862,0.763331173498328,0.754177176971498
"EV_y",0.226867872962494,0.263506643422138,0.236668826501672,0.245822823028502
"SD_n",0.0108222709343164,0.0158801071356756,0.00855814145421173,0.0108131883793627
"SD_y",0.0108222709343164,0.0158801071356756,0.00855814145421173,0.0108131883793627
"post.theta_n",1157.05376884507,566.053768845065,1882.05376884507,1195.05376884507
"post.theta_y",339.525830399727,202.525830399727,583.525830399727,389.525830399727
"opt.theta_n",54.0537688450654,NA,NA,NA
"opt.theta_y",17.5258303997273,NA,NA,NA
"max.spread_n",1.37211638467582,NA,NA,NA
"max.spread_y",1.37211638467582,NA,NA,NA
