"","00","01","10","11"
"EV_n",0.751125011046162,0.761589391956101,0.769808793001017,0.757441870652042
"EV_y",0.248874988953838,0.238410608043899,0.230191206998983,0.242558129347958
"SD_n",0.0113982144833564,0.0107001588241377,0.0102921343463374,0.0100173880455288
"SD_y",0.0113982144833564,0.0107001588241377,0.0102921343463374,0.0100173880455288
"post.theta_n",1080.01581313001,1207.01581313001,1287.01581313001,1386.01581313001
"post.theta_y",357.848453466265,377.848453466265,384.848453466265,443.848453466265
"opt.theta_n",94.0158131300052,NA,NA,NA
"opt.theta_y",29.8484534662645,NA,NA,NA
"max.spread_n",0.861386882320533,NA,NA,NA
"max.spread_y",0.861386882320536,NA,NA,NA
