"","00","01","10","11"
"EV_n",0.757755175990637,0.765517538897797,0.767974046456238,0.747321704896514
"EV_y",0.242244824009363,0.234482461102203,0.232025953543762,0.252678295103486
"SD_n",0.0114202354195222,0.0138969498217037,0.00844343637977318,0.0107882738785921
"SD_y",0.0114202354195222,0.0138969498217037,0.00844343637977318,0.0107882738785921
"post.theta_n",1065.74557579006,710.745575790059,1918.74557579006,1211.74557579006
"post.theta_y",340.705491201039,217.705491201039,579.705491201039,409.705491201039
"opt.theta_n",80.7455757900586,NA,NA,NA
"opt.theta_y",25.7054912010387,NA,NA,NA
"max.spread_n",1.07386921299632,NA,NA,NA
"max.spread_y",1.07386921299632,NA,NA,NA
