"","00","01","10","11"
"EV_n",0.710213900022804,0.729688947875929,0.723555455167634,0.728717109429858
"EV_y",0.289786099977196,0.270311052124071,0.276444544832366,0.271282890570142
"SD_n",0.013198765848269,0.0112357869968634,0.0112571959551646,0.00953937550617433
"SD_y",0.013198765848269,0.0112357869968634,0.0112571959551646,0.00953937550617433
"post.theta_n",838.342481939512,1139.34248193951,1141.34248193951,1582.34248193951
"post.theta_y",342.065958267859,422.065958267859,436.065958267859,589.065958267859
"opt.theta_n",83.342481939512,NA,NA,NA
"opt.theta_y",32.0659582678588,NA,NA,NA
"max.spread_n",0.813752061728564,NA,NA,NA
"max.spread_y",0.813752061728562,NA,NA,NA
