"","00","01","10","11"
"EV_n",0.758565734897596,0.752887686460042,0.767848602169569,0.775972968281972
"EV_y",0.241434265102404,0.247112313539958,0.232151397830431,0.224027031718027
"SD_n",0.00976230483734657,0.00848904293586549,0.0149580114455448,0.0124824040049799
"SD_y",0.00976230483734657,0.00848904293586549,0.0149580114455448,0.0124824040049799
"post.theta_n",1456.98327624229,1942.98327624229,610.983276242291,864.983276242291
"post.theta_y",463.724724678656,637.724724678656,184.724724678656,249.724724678656
"opt.theta_n",72.9832762422909,NA,NA,NA
"opt.theta_y",22.7247246786559,NA,NA,NA
"max.spread_n",1.10079585290647,NA,NA,NA
"max.spread_y",1.10079585290648,NA,NA,NA
