"","00","01","10","11"
"EV_n",0.589352356348383,0.578740475106259,0.592216161349146,0.566482144185461
"EV_y",0.410647643651617,0.421259524893741,0.407783838650854,0.433517855814539
"SD_n",0.0094127634415677,0.00969921342889042,0.0188652411297809,0.0285372941029762
"SD_y",0.0094127634415677,0.00969921342889042,0.0188652411297809,0.0285372941029762
"post.theta_n",1609.25947324072,1499.25947324072,401.25947324072,170.25947324072
"post.theta_y",1121.29629005794,1091.29629005794,276.296290057935,130.296290057935
"opt.theta_n",39.2594732407199,NA,NA,NA
"opt.theta_y",28.296290057935,NA,NA,NA
"max.spread_n",0.602639722906306,NA,NA,NA
"max.spread_y",0.602639722906302,NA,NA,NA
