"","00","01","10","11"
"EV_n",0.75655655046139,0.780731924711929,0.760174490167383,0.76277023090806
"EV_y",0.24344344953861,0.219268075288071,0.239825509832617,0.23722976909194
"SD_n",0.00877010322559437,0.0195788457530132,0.00783663576240229,0.0189184169965893
"SD_y",0.00877010322559437,0.0195788457530132,0.00783663576240229,0.0189184169965893
"post.theta_n",1810.88166488017,347.881664880166,2255.88166488017,384.881664880166
"post.theta_y",582.702349131463,97.7023491314628,711.702349131463,119.702349131463
"opt.theta_n",53.881664880166,NA,NA,NA
"opt.theta_y",16.7023491314628,NA,NA,NA
"max.spread_n",0.852778502257056,NA,NA,NA
"max.spread_y",0.852778502257053,NA,NA,NA
