"","00","01","10","11"
"EV_n",0.584628806511561,0.589278493896622,0.587685631659888,0.573967083708339
"EV_y",0.415371193488439,0.410721506103378,0.412314368340112,0.42603291629166
"SD_n",0.0143527774666134,0.00919149015870623,0.0177071937900935,0.0120652044108702
"SD_y",0.0143527774666134,0.00919149015870623,0.0177071937900935,0.0120652044108702
"post.theta_n",688.583036588783,1687.58303658878,453.583036588783,963.583036588783
"post.theta_y",489.229327289607,1176.22932728961,318.229327289607,715.229327289607
"opt.theta_n",67.5830365887834,NA,NA,NA
"opt.theta_y",48.2293272896069,NA,NA,NA
"max.spread_n",0.720310024597956,NA,NA,NA
"max.spread_y",0.720310024597951,NA,NA,NA
