"","00","01","10","11"
"EV_n",0.598919122687835,0.583736267990049,0.577506401870496,0.572300536472563
"EV_y",0.401080877312165,0.416263732009951,0.422493598129504,0.427699463527437
"SD_n",0.0113548464859442,0.0119166490105923,0.012698539319734,0.0133856419626851
"SD_y",0.0113548464859442,0.0119166490105923,0.012698539319734,0.0133856419626851
"post.theta_n",1115.25098795054,998.250987950541,873.250987950541,781.250987950541
"post.theta_y",746.855172469764,711.855172469764,638.855172469764,583.855172469764
"opt.theta_n",61.2509879505407,NA,NA,NA
"opt.theta_y",43.8551724697636,NA,NA,NA
"max.spread_n",1.07591191138129,NA,NA,NA
"max.spread_y",1.07591191138129,NA,NA,NA
