"","00","01","10","11"
"EV_n",0.586285658767241,0.586209876883901,0.575697039062006,0.603271547210238
"EV_y",0.413714341232759,0.413790123116099,0.424302960937994,0.396728452789762
"SD_n",0.0134763746488865,0.020820585946247,0.00877327234208169,0.0134931311328665
"SD_y",0.0134763746488865,0.020820585946247,0.00877327234208169,0.0134931311328665
"post.theta_n",782.433913785476,327.433913785476,1826.43391378548,792.433913785476
"post.theta_y",552.126981718378,231.126981718378,1346.12698171838,521.126981718378
"opt.theta_n",51.4339137854759,NA,NA,NA
"opt.theta_y",36.1269817183782,NA,NA,NA
"max.spread_n",1.23839075220458,NA,NA,NA
"max.spread_y",1.23839075220458,NA,NA,NA
