"","00","01","10","11"
"EV_n",0.583123712331659,0.591866904495165,0.591505323922578,0.572477068245667
"EV_y",0.416876287668341,0.408133095504835,0.408494676077422,0.427522931754333
"SD_n",0.013279326593195,0.0111313573666785,0.0136252872285568,0.0114173540985006
"SD_y",0.013279326593195,0.0111313573666785,0.0136252872285568,0.0114173540985006
"post.theta_n",803.269609265031,1153.26960926503,769.269609265031,1074.26960926503
"post.theta_y",574.259021929032,795.259021929032,531.259021929032,802.259021929032
"opt.theta_n",69.2696092650311,NA,NA,NA
"opt.theta_y",49.259021929032,NA,NA,NA
"max.spread_n",0.859908836894789,NA,NA,NA
"max.spread_y",0.859908836894784,NA,NA,NA
