"","00","01","10","11"
"EV_n",0.717747131873757,0.721087645838818,0.727896807383771,0.732886374160354
"EV_y",0.282252868126243,0.278912354161182,0.272103192616229,0.267113625839646
"SD_n",0.0135766751044012,0.0083105055939492,0.0165735224985597,0.0105794598724122
"SD_y",0.0135766751044012,0.0083105055939492,0.0165735224985597,0.0105794598724122
"post.theta_n",788.132279672122,2099.13227967212,524.132279672122,1281.13227967212
"post.theta_y",309.931710656362,811.931710656362,195.931710656362,466.931710656362
"opt.theta_n",81.1322796721223,NA,NA,NA
"opt.theta_y",30.9317106563622,NA,NA,NA
"max.spread_n",0.626724527790907,NA,NA,NA
"max.spread_y",0.626724527790907,NA,NA,NA
